Title,Genre,Year,Budget,Revenue,IMDB_Rating,Profit
The Last Journey,Drama,2020,11000000.0,34049694.24075357,4.9,23049694.24075357
Infinite Dreams,Drama,2004,178000000.0,550436004.9279621,6.6,372436004.92796206
Code of Shadows,Romance,2018,13000000.0,7855773.484432201,4.7,-5144226.515567799
Ocean Whisper,Action,2016,148000000.0,176997903.0556839,7.2,28997903.05568391
Neon City,Comedy,2000,80000000.0,362184522.0173184,5.1,282184522.0173184
Silent Horizon,Fantasy,2006,31000000.0,25562924.00674605,4.1,-5437075.99325395
Whispers in the Dark,Fantasy,2019,152000000.0,178297530.01654306,3.9,26297530.01654306
The Lost Signal,Comedy,2007,123000000.0,224855567.67666736,9.1,101855567.67666736
Broken Destiny,Thriller,2001,215000000.0,131655433.53778842,5.3,-83344566.46221158
